Precinct_name,Reporting_flag,Pct_Id,Pct_seq_nbr,Reg_voters,Aggregation_ID,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,Candidate_State_ID,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Absentee_ballots,Absentee_votes,Absentee_under_votes,Absentee_over_votes,Early Voting_ballots,Early Voting_votes,Early Voting_under_votes,Early Voting_over_votes,Question_ballots,Question_votes,Question_under_votes,Question_over_votes,Remote_ballots,Remote_votes,Remote_under_votes,Remote_over_votes,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",546,1,1,2,0,0,0,0,546,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",546,103,1,2,0,0,0,0,546,103,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",546,1,1,2,0,0,0,0,546,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",546,74,1,2,0,0,0,0,546,74,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",546,4,1,2,0,0,0,0,546,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",546,0,1,2,0,0,0,0,546,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",546,5,1,2,0,0,0,0,546,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",546,3,1,2,0,0,0,0,546,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",546,2,1,2,0,0,0,0,546,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",546,0,1,2,0,0,0,0,546,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",546,347,1,2,0,0,0,0,546,347,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",546,3,1,2,0,0,0,0,546,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",32,32,"House District 5","",1,"",27,"Stutes, Louise B.",C,47,"REP",546,423,38,0,0,0,0,0,546,423,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 5 - Absentee",0,"05",408,0,"",32,32,"House District 5","",1,"",113,"Radner, Leighton",C,48,"LIB",546,77,38,0,0,0,0,0,546,77,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",471,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",471,118,0,0,0,0,0,0,471,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",471,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",471,83,0,0,0,0,0,0,471,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",471,3,0,0,0,0,0,0,471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",471,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",471,3,0,0,0,0,0,0,471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",471,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",471,7,0,0,0,0,0,0,471,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",471,1,0,0,0,0,0,0,471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",471,254,0,0,0,0,0,0,471,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",471,2,0,0,0,0,0,0,471,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",33,33,"House District 6","",1,"",25,"Vance, Sarah L.",C,49,"REP",471,184,13,0,0,0,0,0,471,184,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",33,33,"House District 6","",1,"",76,"Greear, Alana L.",C,50,"NON",471,99,13,0,0,0,0,0,471,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",33,33,"House District 6","",1,"",11,"Slaughter, Dawson R.",C,51,"REP",471,23,13,0,0,0,0,0,471,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 6 - Absentee",0,"06",409,0,"",33,33,"House District 6","",1,"",34,"Johnson, Brent",C,52,"NON",471,130,13,0,0,0,0,0,471,130,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",520,0,1,0,0,0,0,0,520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",520,164,1,0,0,0,0,0,520,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",520,0,1,0,0,0,0,0,520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",520,129,1,0,0,0,0,0,520,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",520,1,1,0,0,0,0,0,520,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",520,0,1,0,0,0,0,0,520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",520,4,1,0,0,0,0,0,520,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",520,3,1,0,0,0,0,0,520,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",520,2,1,0,0,0,0,0,520,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",520,0,1,0,0,0,0,0,520,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",520,214,1,0,0,0,0,0,520,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",520,2,1,0,0,0,0,0,520,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",11,11,"Senate District D","",1,"",4,"Carpenter, Ben",C,14,"REP",520,155,13,1,0,0,0,0,520,155,13,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",11,11,"Senate District D","",1,"",5,"Cizek, Andy",C,15,"AIP",520,10,13,1,0,0,0,0,520,10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",11,11,"Senate District D","",1,"",3,"Bjorkman, Jesse J.",C,16,"REP",520,238,13,1,0,0,0,0,520,238,13,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",11,11,"Senate District D","",1,"",134,"Wegener, Tina",C,17,"DEM",520,102,13,1,0,0,0,0,520,102,13,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",34,34,"House District 7","",1,"",122,"Gillham, Ronald D. ""Ron""",C,53,"REP",520,186,47,0,0,0,0,0,520,186,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 7 - Absentee",0,"07",410,0,"",34,34,"House District 7","",1,"",48,"Ruffridge, Justin M.",C,54,"REP",520,284,47,0,0,0,0,0,520,284,47,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",470,1,3,3,0,0,0,0,470,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",470,133,3,3,0,0,0,0,470,133,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",470,0,3,3,0,0,0,0,470,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",470,149,3,3,0,0,0,0,470,149,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",470,0,3,3,0,0,0,0,470,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",470,0,3,3,0,0,0,0,470,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",470,1,3,3,0,0,0,0,470,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",470,6,3,3,0,0,0,0,470,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",470,7,3,3,0,0,0,0,470,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",470,0,3,3,0,0,0,0,470,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",470,165,3,3,0,0,0,0,470,165,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",470,2,3,3,0,0,0,0,470,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",11,11,"Senate District D","",1,"",4,"Carpenter, Ben",C,14,"REP",470,151,8,0,0,0,0,0,470,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",11,11,"Senate District D","",1,"",5,"Cizek, Andy",C,15,"AIP",470,13,8,0,0,0,0,0,470,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",11,11,"Senate District D","",1,"",3,"Bjorkman, Jesse J.",C,16,"REP",470,204,8,0,0,0,0,0,470,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",11,11,"Senate District D","",1,"",134,"Wegener, Tina",C,17,"DEM",470,86,8,0,0,0,0,0,470,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",35,35,"House District 8","",1,"",12,"Elam, Bill",C,55,"REP",470,190,81,0,0,0,0,0,470,190,81,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 8 - Absentee",0,"08",411,0,"",35,35,"House District 8","",1,"",13,"Hillyer, John",C,56,"REP",470,184,81,0,0,0,0,0,470,184,81,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",636,0,1,0,0,0,0,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",636,113,1,0,0,0,0,0,636,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",636,1,1,0,0,0,0,0,636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",636,93,1,0,0,0,0,0,636,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",636,0,1,0,0,0,0,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",636,0,1,0,0,0,0,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",636,3,1,0,0,0,0,0,636,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",636,2,1,0,0,0,0,0,636,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",636,0,1,0,0,0,0,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",636,0,1,0,0,0,0,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",636,422,1,0,0,0,0,0,636,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",636,1,1,0,0,0,0,0,636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",36,36,"House District 9","",1,"",14,"Ellis, Lee E.",C,57,"REP",636,121,22,0,0,0,0,0,636,121,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",36,36,"House District 9","",1,"",112,"Holland, Ky",C,58,"NON",636,349,22,0,0,0,0,0,636,349,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",36,36,"House District 9","",1,"",119,"Bauer, Lucy",C,59,"REP",636,72,22,0,0,0,0,0,636,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 9 - Absentee",0,"09",412,0,"",36,36,"House District 9","",1,"",132,"Pennington, Brandy",C,60,"REP",636,66,22,0,0,0,0,0,636,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",328,0,0,1,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",328,67,0,1,0,0,0,0,328,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",328,0,0,1,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",328,65,0,1,0,0,0,0,328,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",328,0,0,1,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",328,1,0,1,0,0,0,0,328,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",328,0,0,1,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",328,2,0,1,0,0,0,0,328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",328,2,0,1,0,0,0,0,328,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",328,0,0,1,0,0,0,0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",328,187,0,1,0,0,0,0,328,187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",328,3,0,1,0,0,0,0,328,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",37,37,"House District 10","",1,"",77,"Kopp, Charles M. ""Chuck""",C,61,"REP",328,165,55,0,0,0,0,0,328,165,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 10 - Absentee",0,"10",413,0,"",37,37,"House District 10","",1,"",15,"Johnson, Craig W.",C,62,"REP",328,105,55,0,0,0,0,0,328,105,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",449,2,2,0,0,0,0,0,449,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",449,79,2,0,0,0,0,0,449,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",449,69,2,0,0,0,0,0,449,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",449,1,2,0,0,0,0,0,449,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",449,2,2,0,0,0,0,0,449,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",59,"Peltola, Mary S.",C,11,"DEM",449,294,2,0,0,0,0,0,449,294,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",7,7,"U.S. Representative","",1,"",114,"Salisbury, Matthew H.",C,12,"REP",449,0,2,0,0,0,0,0,449,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",13,13,"Senate District F","",1,"",58,"Kaufman, James D.",C,18,"REP",449,170,9,0,0,0,0,0,449,170,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",13,13,"Senate District F","",1,"",123,"Borbridge, Harold",C,19,"REP",449,13,9,0,0,0,0,0,449,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",13,13,"Senate District F","",1,"",65,"Park, Janice L.",C,20,"DEM",449,250,9,0,0,0,0,0,449,250,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",38,38,"House District 11","",1,"",40,"Coulombe, Julie",C,63,"REP",449,153,9,0,0,0,0,0,449,153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 11 - Absentee",0,"11",414,0,"",38,38,"House District 11","",1,"",31,"Featherly, Walter T.",C,64,"NON",449,280,9,0,0,0,0,0,449,280,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",70,"Ambrose, David R. II",C,1,"NON",367,1,1,0,0,0,0,0,367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",71,"Begich, Nick",C,2,"REP",367,46,1,0,0,0,0,0,367,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",24,"Claesson, Samuel",C,3,"NON",367,0,1,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",72,"Dahlstrom, Nancy",C,4,"REP",367,54,1,0,0,0,0,0,367,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",1,"Dutchess, Lady Donna",C,5,"NON",367,0,1,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",2,"Grayson, Richard",C,6,"NOL",367,0,1,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",82,"Hafner, Eric",C,7,"DEM",367,8,1,0,0,0,0,0,367,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",26,"Heikes, Gerald L. ""Jer""",C,8,"REP",367,2,1,0,0,0,0,0,367,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",91,"Howe, John Wayne",C,9,"AIP",367,0,1,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
"District 12 - Absentee",0,"12",415,0,"",7,7,"U.S. Representative","",1,"",57,"Mayers, Richard ""Von""",C,10,"UND",367,0,1,0,0,0,0,0,367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
