"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs23","Tim S. Cywinski","2","Democratic","0","087","HENRICO COUNTY","0414","414 - ROLLINGWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs17","Salaam Bhatti","57","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs18","Shannon L. Taylor","74","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs19","Jason S. Knapp","6","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs20","Mel E. Tull, III","17","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs21","Elizabeth Dempsey Beggs","9","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs22","Ericka W. Kopp","11","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs23","Tim S. Cywinski","4","Democratic","0","087","HENRICO COUNTY","0415","415 - SKIPWITH","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs17","Salaam Bhatti","31","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs18","Shannon L. Taylor","97","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs19","Jason S. Knapp","4","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs20","Mel E. Tull, III","18","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs21","Elizabeth Dempsey Beggs","10","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs22","Ericka W. Kopp","1","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs23","Tim S. Cywinski","1","Democratic","0","087","HENRICO COUNTY","0416","416 - SPOTTSWOOD","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs17","Salaam Bhatti","38","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs18","Shannon L. Taylor","223","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs19","Jason S. Knapp","24","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs20","Mel E. Tull, III","65","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs21","Elizabeth Dempsey Beggs","10","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs22","Ericka W. Kopp","9","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs23","Tim S. Cywinski","5","Democratic","0","087","HENRICO COUNTY","0417","417 - TUCKAHOE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs17","Salaam Bhatti","38","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs18","Shannon L. Taylor","75","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs19","Jason S. Knapp","8","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs20","Mel E. Tull, III","8","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs21","Elizabeth Dempsey Beggs","7","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs22","Ericka W. Kopp","9","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs23","Tim S. Cywinski","3","Democratic","0","087","HENRICO COUNTY","0418","418 - WELBORNE","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs17","Salaam Bhatti","64","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs18","Shannon L. Taylor","147","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs19","Jason S. Knapp","21","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs20","Mel E. Tull, III","25","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs21","Elizabeth Dempsey Beggs","16","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs22","Ericka W. Kopp","3","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs23","Tim S. Cywinski","8","Democratic","0","087","HENRICO COUNTY","0419","419 - WEST END","ed3230","congressional","01","cc5","Member, House of Representatives (1st District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","9","Democratic","0","089","HENRY COUNTY","0101","101 - BASSETT #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","14","Democratic","0","089","HENRY COUNTY","0101","101 - BASSETT #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","10","Democratic","0","089","HENRY COUNTY","0101","101 - BASSETT #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","7","Democratic","0","089","HENRY COUNTY","0102","102 - GUNVILLE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","9","Democratic","0","089","HENRY COUNTY","0102","102 - GUNVILLE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","2","Democratic","0","089","HENRY COUNTY","0102","102 - GUNVILLE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","16","Democratic","0","089","HENRY COUNTY","0103","103 - SCOTT'S TANYARD","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","9","Democratic","0","089","HENRY COUNTY","0103","103 - SCOTT'S TANYARD","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","6","Democratic","0","089","HENRY COUNTY","0103","103 - SCOTT'S TANYARD","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","11","Democratic","0","089","HENRY COUNTY","0201","201 - FIELDALE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","10","Democratic","0","089","HENRY COUNTY","0201","201 - FIELDALE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","8","Democratic","0","089","HENRY COUNTY","0201","201 - FIELDALE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","25","Democratic","0","089","HENRY COUNTY","0202","202 - HORSEPASTURE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","33","Democratic","0","089","HENRY COUNTY","0202","202 - HORSEPASTURE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","20","Democratic","0","089","HENRY COUNTY","0202","202 - HORSEPASTURE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","43","Democratic","0","089","HENRY COUNTY","0203","203-HORSEPASTURE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","71","Democratic","0","089","HENRY COUNTY","0203","203-HORSEPASTURE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","25","Democratic","0","089","HENRY COUNTY","0203","203-HORSEPASTURE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","12","Democratic","0","089","HENRY COUNTY","0204","204 - SPENCER","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","24","Democratic","0","089","HENRY COUNTY","0204","204 - SPENCER","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","8","Democratic","0","089","HENRY COUNTY","0204","204 - SPENCER","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","14","Democratic","0","089","HENRY COUNTY","0302","302 - AXTON","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","29","Democratic","0","089","HENRY COUNTY","0302","302 - AXTON","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","13","Democratic","0","089","HENRY COUNTY","0302","302 - AXTON","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","36","Democratic","0","089","HENRY COUNTY","0303","303 - IRISBURG","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","34","Democratic","0","089","HENRY COUNTY","0303","303 - IRISBURG","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","11","Democratic","0","089","HENRY COUNTY","0303","303 - IRISBURG","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","55","Democratic","0","089","HENRY COUNTY","0304","304 - MOUNT OLIVET","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","38","Democratic","0","089","HENRY COUNTY","0304","304 - MOUNT OLIVET","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","34","Democratic","0","089","HENRY COUNTY","0304","304 - MOUNT OLIVET","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","21","Democratic","0","089","HENRY COUNTY","0305","305 - MOUNTAIN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","22","Democratic","0","089","HENRY COUNTY","0305","305 - MOUNTAIN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","10","Democratic","0","089","HENRY COUNTY","0305","305 - MOUNTAIN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","24","Democratic","0","089","HENRY COUNTY","0401","401 - COLLINSVILLE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","14","Democratic","0","089","HENRY COUNTY","0401","401 - COLLINSVILLE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","4","Democratic","0","089","HENRY COUNTY","0401","401 - COLLINSVILLE #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","21","Democratic","0","089","HENRY COUNTY","0402","402 - DANIELS CREEK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","5","Democratic","0","089","HENRY COUNTY","0402","402 - DANIELS CREEK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","8","Democratic","0","089","HENRY COUNTY","0402","402 - DANIELS CREEK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","27","Democratic","0","089","HENRY COUNTY","0404","404 - COLLINSVILLE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","21","Democratic","0","089","HENRY COUNTY","0404","404 - COLLINSVILLE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","7","Democratic","0","089","HENRY COUNTY","0404","404 - COLLINSVILLE #2","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","25","Democratic","0","089","HENRY COUNTY","0405","405 - MOUNTAIN VIEW","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","21","Democratic","0","089","HENRY COUNTY","0405","405 - MOUNTAIN VIEW","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","8","Democratic","0","089","HENRY COUNTY","0405","405 - MOUNTAIN VIEW","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","18","Democratic","0","089","HENRY COUNTY","0501","501 - BASSETT #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","2","Democratic","0","089","HENRY COUNTY","0501","501 - BASSETT #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","2","Democratic","0","089","HENRY COUNTY","0501","501 - BASSETT #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","20","Democratic","0","089","HENRY COUNTY","0502","502 - FIGSBORO","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","13","Democratic","0","089","HENRY COUNTY","0502","502 - FIGSBORO","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","3","Democratic","0","089","HENRY COUNTY","0502","502 - FIGSBORO","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","19","Democratic","0","089","HENRY COUNTY","0503","503 - STANLEYTOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","9","Democratic","0","089","HENRY COUNTY","0503","503 - STANLEYTOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","4","Democratic","0","089","HENRY COUNTY","0503","503 - STANLEYTOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","9","Democratic","0","089","HENRY COUNTY","0504","504 - OAK LEVEL","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","2","Democratic","0","089","HENRY COUNTY","0504","504 - OAK LEVEL","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","4","Democratic","0","089","HENRY COUNTY","0504","504 - OAK LEVEL","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","12","Democratic","0","089","HENRY COUNTY","0505","505 - DYERS STORE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","17","Democratic","0","089","HENRY COUNTY","0505","505 - DYERS STORE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","7","Democratic","0","089","HENRY COUNTY","0505","505 - DYERS STORE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","15","Democratic","0","089","HENRY COUNTY","0601","601 - FONTAINE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","15","Democratic","0","089","HENRY COUNTY","0601","601 - FONTAINE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","13","Democratic","0","089","HENRY COUNTY","0601","601 - FONTAINE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","5","Democratic","0","089","HENRY COUNTY","0602","602 - HILLCREST","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","10","Democratic","0","089","HENRY COUNTY","0602","602 - HILLCREST","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","4","Democratic","0","089","HENRY COUNTY","0602","602 - HILLCREST","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","22","Democratic","0","089","HENRY COUNTY","0603","603 - RIDGEWAY #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","9","Democratic","0","089","HENRY COUNTY","0603","603 - RIDGEWAY #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","8","Democratic","0","089","HENRY COUNTY","0603","603 - RIDGEWAY #1","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
