"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs33","Gary L. Terry","34","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","65","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","31","Democratic","0","003","ALBEMARLE COUNTY","0502","502 - STONY POINT","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","36","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","85","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","57","Democratic","0","003","ALBEMARLE COUNTY","0503","503 - HOLLYMEAD","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","85","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","118","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","86","Democratic","0","003","ALBEMARLE COUNTY","0504","504 - FREE BRIDGE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","77","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","142","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","91","Democratic","0","003","ALBEMARLE COUNTY","0506","506 - BAKER-BUTLER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","73","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","80","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","60","Democratic","0","003","ALBEMARLE COUNTY","0507","507 - PANTOPS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","49","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","115","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","123","Democratic","0","003","ALBEMARLE COUNTY","0601","601 - CROZET","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs47","Andrea O. Bailey","0","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs42","Briana D. Sewell","0","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs44","Carl B. Bedell","0","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs45","Cliff D. Heinzer","0","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs43","Elizabeth R. Guzman","0","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs41","Eugene S. Vindman","5","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","10","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","47","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs46","Margaret Angela Franklin","1","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","29","Democratic","0","003","ALBEMARLE COUNTY","0602","602 - FREE UNION","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","59","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","103","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","86","Democratic","0","003","ALBEMARLE COUNTY","0603","603 - EARLYSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","48","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","83","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","115","Democratic","0","003","ALBEMARLE COUNTY","0604","604 - BROWNSVILLE","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","44","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","80","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","173","Democratic","0","003","ALBEMARLE COUNTY","0606","606 - MECHUMS RIVER","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs47","Andrea O. Bailey","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs42","Briana D. Sewell","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs44","Carl B. Bedell","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs45","Cliff D. Heinzer","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs43","Elizabeth R. Guzman","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs41","Eugene S. Vindman","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs33","Gary L. Terry","6","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs31","Gloria Tinsley Witt","19","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs46","Margaret Angela Franklin","0","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs32","Paul A. Riley","9","Democratic","0","003","ALBEMARLE COUNTY","ALBEMARLE COUNTY PROVISIONALS","ALBEMARLE COUNTY PROVISIONALS","ed6007","congressional","05","cc10","Member, House of Representatives (5th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs50","Abdel S. Elnoubi","259","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs38","Alyia Smith Parker Gaskins","368","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc12","Mayor (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs39","Amy B. Jackson","224","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc12","Mayor (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs52","Canek Aguirre","293","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs58","Charlotte A. Scherer","324","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs57","Jacinta E. Greene","288","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs49","James C. ""Jimmy"" Lewis Jr.","281","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs53","Jesse D. O'Connell","237","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs55","John Taylor Chapman","375","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs56","Jonathan P. Huskey","200","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs54","Kevin J. Harris","271","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs48","R. Kirk McPike","331","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs51","Sarah R. Bagley","386","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs40","Steven B. Peterson","98","","0","510","ALEXANDRIA CITY","0101","101 - OLD TOWN NORTH","ed5006","city","ALEXANDRIA CITY","cc12","Mayor (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs50","Abdel S. Elnoubi","298","","0","510","ALEXANDRIA CITY","0102","102 - CITY HALL","ed5006","city","ALEXANDRIA CITY","cc14","Member City Council (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","6"
"cs38","Alyia Smith Parker Gaskins","257","","0","510","ALEXANDRIA CITY","0102","102 - CITY HALL","ed5006","city","ALEXANDRIA CITY","cc12","Mayor (Alexandria City)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
