Precinct_name,Reporting_flag,Pct_Id,Pct_seq_nbr,Reg_voters,Aggregation_ID,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,Candidate_State_ID,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Absentee_ballots,Absentee_votes,Absentee_under_votes,Absentee_over_votes,Early Voting_ballots,Early Voting_votes,Early Voting_under_votes,Early Voting_over_votes,Question_ballots,Question_votes,Question_under_votes,Question_over_votes,Remote_ballots,Remote_votes,Remote_under_votes,Remote_over_votes,
"36-174 Venetie",0,"36-174",295,139,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",23,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",23,2,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",63,63,"House District 36","",1,"",134,"Jones, Crystal",C,163,"NON",23,15,0,0,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",63,63,"House District 36","",1,"",16,"Schwanke, Rebecca A.",C,164,"REP",23,5,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",23,16,0,0,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"36-174 Venetie",0,"36-174",295,139,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",23,7,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",88,2,7,0,88,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",88,1,7,0,88,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",88,4,7,0,88,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",88,2,7,0,88,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",88,1,7,0,88,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",88,1,7,0,88,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",88,14,7,0,88,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",88,0,7,0,88,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",88,11,7,0,88,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",88,45,7,0,88,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",88,0,9,0,88,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",88,56,9,0,88,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",88,2,9,0,88,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",88,2,9,0,88,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",88,1,9,0,88,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",88,0,9,0,88,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",88,6,9,0,88,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",88,2,9,0,88,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",88,1,9,0,88,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",88,1,9,0,88,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",88,1,9,0,88,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",88,3,9,0,88,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",88,3,9,0,88,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",88,1,9,0,88,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",88,0,9,0,88,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",88,10,13,0,88,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",88,33,13,0,88,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",88,8,13,0,88,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",88,2,13,0,88,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",88,1,13,0,88,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",88,1,13,0,88,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",88,0,13,0,88,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",88,1,13,0,88,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",88,2,13,0,88,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",88,5,13,0,88,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",88,0,13,0,88,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",88,2,13,0,88,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",88,2,13,0,88,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",88,0,13,0,88,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",88,3,13,0,88,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",88,3,13,0,88,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",88,2,13,0,88,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",26,26,"Senate District S","",1,"",60,"Deacon, Darren Morgan",C,70,"REP",88,8,12,1,88,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",26,26,"Senate District S","",1,"",138,"Edgmon, Bryce",C,71,"UND",88,55,12,1,88,55,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",26,26,"Senate District S","",1,"",80,"Morgan, Wayne A.",C,72,"UND",88,3,12,1,88,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",26,26,"Senate District S","",1,"",55,"Robb, Richard ""Rick""",C,73,"NON",88,1,12,1,88,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",26,26,"Senate District S","",1,"",62,"Guy, Wassilie P. ""WG""",C,74,"DEM",88,8,12,1,88,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",197,"Angasan, Peter L.",C,165,"UND",88,1,14,0,88,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",116,"Trefon, Evelynn M.",C,166,"DEM",88,3,14,0,88,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",184,"Wilson, Brenda L.",C,167,"REP",88,13,14,0,88,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",185,"Woods, Cade J.",C,168,"NON",88,1,14,0,88,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",186,"Robinson, Dennis",C,169,"DEM",88,19,14,0,88,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",187,"Johnson, Kimberly ""Kim""",C,170,"UND",88,2,14,0,88,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",64,64,"House District 37","",1,"",188,"Smith, Mark",C,171,"NON",88,35,14,0,88,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",88,61,18,0,88,61,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-700 Akutan",0,"37-700",296,384,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",88,9,18,0,88,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",31,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",31,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",31,17,0,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",31,12,0,0,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",31,13,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",31,16,0,0,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",31,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",31,1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",31,9,0,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",31,2,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",31,2,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",31,4,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",31,2,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",31,4,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",31,6,0,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"37-702 Aleknagik",0,"37-702",297,155,"",26,26,"Senate District S","",1,"",60,"Deacon, Darren Morgan",C,70,"REP",31,7,0,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
